trajectory_id,year,month,day,hour,x,y,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,timestamp,x_translate,y_translate,x_rotated,y_rotated,speed,angle_deg,sym_speed,sym_wind,sym_pressure,sym_dir,symbol
               Iris,2001,10,8,0,17.3,-80.6,hurricane,1.0,80,988,-1998,-1998,100800,6.0,-36.599999999999994,28.751209615737473,23.42921137451973,5.315072906367322,34.18249962679962,S3,W4,P1,,S3_NA_W4_P1
               Iris,2001,10,8,12,17.1,-84.0,hurricane,4.0,120,950,-1998,-1998,100812,5.800000000000001,-40.0,31.79924591538647,24.948906974310056,3.4058772731852853,26.500011443504288,S3,W4,P0,,S3_NA_W4_P0
               Iris,2001,10,8,18,16.8,-86.0,hurricane,4.0,115,950,-1998,-1998,100818,5.5,-42.0,33.683016629822866,25.68471122506688,2.022374841615673,21.33570649698574,S2,W4,P0,,S2_NA_W4_P0
               Iris,2001,10,8,60,17.2,-82.3,hurricane,2.0,90,963,-1998,-1998,100860,5.899999999999999,-38.3,30.275227765561976,24.189059174414894,3.7215588131856823,-156.30370298809564,S3,W4,P0,,S3_NA_W4_P0
               Iris,2001,10,9,0,16.5,-88.0,hurricane,4.0,125,948,-1998,-1998,100900,5.199999999999999,-44.0,35.566787344259254,26.42051547582371,5.742821606144494,22.865204549438673,S3,W4,P0,,S3_NA_W4_P0
               Iris,2001,10,9,12,16.2,-91.9,tropical depression,,30,1004,-1998,-1998,100912,4.899999999999999,-47.900000000000006,39.09821583178291,28.102482430762613,3.9115214431215968,25.467766751938438,S3,W0,P3,,S3_NA_W0_P3
               Iris,2001,10,9,20,16.3,-88.4,hurricane,4.0,125,948,-1998,-1998,100920,5.0,-44.400000000000006,36.01325873903364,26.446269963747596,3.5014282800023193,-151.77010493468276,S3,W4,P0,,S3_NA_W4_P0
               Iris,2001,10,9,60,16.2,-89.9,tropical storm,,60,1005,-1998,-1998,100960,4.899999999999999,-45.900000000000006,37.36383922853316,27.106521689518324,1.5033296378372873,26.05239727264362,S1,W3,P3,,S1_NA_W3_P3
               Irma,2017,8,30,0,16.1,-26.9,tropical depression,,30,1008,0,0,83000,-15.599999999999998,4.600000000000001,-4.943316163043013,-15.494632145107468,,,,W0,P4,,NA_NA_W0_P4
               Irma,2017,8,30,12,16.3,-29.7,tropical storm,,45,1006,30,0,83012,-15.399999999999999,1.8000000000000007,-2.139582875830387,-15.35650302371778,2.8071337695236407,2.8204615698233173,S2,W2,P3,,S2_NA_W2_P3
               Irma,2017,8,30,18,16.3,-30.8,tropical storm,,50,1004,60,0,83018,-15.399999999999999,0.6999999999999993,-1.0398510317541652,-15.380790286320133,1.1000000000000016,-1.2651552101516104,S0,W3,P3,,S0_NA_W3_P3
               Irma,2017,8,30,60,16.2,-28.3,tropical storm,,35,1007,30,0,83060,-15.5,3.1999999999999993,-3.5414495194366986,-15.425567584412626,2.501999200639361,-178.974545167513,S2,W1,P3,,S2_NA_W1_P3
               Irma,2017,8,31,0,16.3,-31.7,tropical storm,,55,999,80,0,83100,-15.399999999999999,-0.1999999999999993,-0.1400704320554408,-15.400661682994786,3.4014702703389887,0.4195291077447369,S3,W3,P2,,S3_NA_W3_P2
               Irma,2017,8,31,12,16.7,-33.4,hurricane,1.0,80,983,110,25,83112,-15.0,-1.8999999999999986,1.5683468770086637,-15.03829405462525,1.7464249196572974,11.975364705035627,S1,W4,P1,,S1_NA_W4_P1
               Irma,2017,8,31,18,17.1,-34.2,hurricane,2.0,95,970,110,25,83118,-14.599999999999998,-2.700000000000003,2.3769835863740476,-14.656055029581061,0.8944271909999206,25.2998959669264,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,8,31,60,16.4,-32.5,hurricane,1.0,65,994,90,10,83160,-15.3,-1.0,0.6619424784183886,-15.318349524516842,1.8384776310850275,-158.88502015819194,S1,W3,P2,,S1_NA_W3_P2
               Irma,2017,9,1,0,17.5,-35.1,hurricane,3.0,100,967,120,25,90100,-14.2,-3.6000000000000014,3.2855959179281724,-14.276023937500726,2.823118842698622,21.66694522743823,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,1,12,18.4,-37.3,hurricane,3.0,100,967,120,25,90112,-13.3,-5.799999999999997,5.504931002755261,-13.424817863006707,2.376972864800938,20.983868447060804,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,1,18,18.8,-38.5,hurricane,3.0,100,967,130,30,90118,-12.899999999999999,-7.0,6.713470200875633,-13.051410569817918,1.2649110640673555,17.169793612770516,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,1,60,17.9,-36.1,hurricane,3.0,100,967,120,25,90160,-13.8,-4.600000000000001,4.294183871671047,-13.898200778384242,2.5632011235952588,-160.709109990568,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,2,0,19.1,-39.7,hurricane,3.0,100,967,130,30,90200,-12.599999999999998,-8.200000000000003,7.919801466032155,-12.777978898817878,3.794733192202058,17.169793612770494,S3,W4,P0,,S3_NA_W4_P0
               Irma,2017,9,2,12,18.9,-42.6,hurricane,2.0,95,973,130,30,90212,-12.8,-11.100000000000001,10.814678643578123,-13.041960199147033,2.9068883707497237,-5.210341439189204,S2,W4,P1,,S2_NA_W4_P1
               Irma,2017,9,2,18,18.7,-44.1,hurricane,2.0,95,973,130,30,90218,-13.0,-12.600000000000001,12.309897110481634,-13.275030437982279,1.5132745950421571,-8.85979857874294,S1,W4,P1,,S1_NA_W4_P1
               Irma,2017,9,2,60,19.1,-41.1,hurricane,3.0,100,967,130,30,90260,-12.599999999999998,-9.600000000000001,9.319460176674616,-12.808889960311781,3.0265491900843116,171.14020142125696,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,3,0,18.5,-45.5,hurricane,2.0,95,973,140,30,90300,-13.2,-14.0,13.705139955196394,-13.505892743853677,4.440720662234901,-9.030321228576929,S3,W4,P1,,S3_NA_W4_P1
               Irma,2017,9,3,12,17.9,-47.9,hurricane,3.0,100,969,170,40,90312,-13.8,-16.4,16.091307289943227,-14.158736868118568,2.4738633753705965,-15.301398678078103,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,3,18,17.6,-49.2,hurricane,3.0,100,965,180,45,90318,-14.099999999999998,-17.700000000000003,17.384366579505397,-14.48736686321486,1.3341664064126373,-14.259772002067857,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,3,60,18.2,-46.7,hurricane,2.0,95,973,150,30,90360,-13.5,-15.200000000000003,14.898223622569814,-13.83231480598612,2.570992026436489,165.23911150905266,S2,W4,P1,,S2_NA_W4_P1
               Irma,2017,9,4,0,17.3,-50.4,hurricane,3.0,100,959,180,45,90400,-14.399999999999999,-18.9,18.577450246878808,-14.813788925347303,3.8078865529319494,-14.936462342347397,S3,W4,P0,,S3_NA_W4_P0
               Irma,2017,9,4,12,16.8,-52.6,hurricane,3.0,110,945,190,55,90412,-14.899999999999999,-21.1,20.765874270212002,-15.362241561495745,2.2561028345357,-14.069421275438293,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,4,18,16.7,-53.9,hurricane,4.0,115,944,210,60,90418,-15.0,-22.4,22.063349425701862,-15.490920312214548,1.3038404810405249,-5.663860565147259,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,4,60,17.0,-51.5,hurricane,3.0,105,952,180,45,90460,-14.7,-20.0,19.670558292063482,-15.1380030545159,2.41867732448956,171.6098284409466,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,5,0,16.6,-55.1,hurricane,4.0,125,943,210,75,90500,-15.099999999999998,-23.6,23.260848959002985,-15.617391129969496,3.6221540552549665,-7.605346956061447,S3,W4,P0,,S3_NA_W4_P0
               Irma,2017,9,5,12,16.7,-57.8,hurricane,5.0,150,929,240,80,90512,-15.0,-26.299999999999997,25.962398691063008,-15.577029697804706,2.7018512172212548,0.8559411865098641,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,5,18,16.9,-59.2,hurricane,5.0,155,926,250,85,90518,-14.8,-27.700000000000003,27.366473267633175,-15.407989514921116,1.4142135623730994,6.864947144004328,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,5,60,16.6,-56.4,hurricane,4.0,135,933,220,75,90560,-15.099999999999998,-24.9,24.560532047456697,-15.646094258499549,2.8160255680657476,-175.14965164386624,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,6,0,17.3,-60.6,hurricane,5.0,155,915,260,85,90600,-14.399999999999999,-29.1,28.77496371013104,-15.038998087660026,4.257933771208759,8.197166997874051,S3,W4,P0,,S3_NA_W4_P0
               Irma,2017,9,6,11,18.1,-63.1,hurricane,5.0,155,914,260,85,90611,-13.599999999999998,-31.6,31.29201772856052,-14.294391434246304,2.624880949681333,16.479516414905383,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,6,12,18.1,-63.3,hurricane,5.0,155,915,260,90,90612,-13.599999999999998,-31.799999999999997,31.49196897293801,-14.298807300174005,0.19999999999999651,-1.265155210151727,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,6,16,18.5,-64.4,hurricane,5.0,155,915,260,90,90616,-13.2,-32.900000000000006,32.60053254886964,-13.923192074021369,1.1704699910719667,18.7179513117483,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,6,18,18.6,-64.7,hurricane,5.0,150,916,270,90,90618,-13.099999999999998,-33.2,32.90266734839973,-13.829840250724171,0.3162277660168403,17.16979361277052,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,6,54,17.7,-61.8,hurricane,5.0,155,914,260,85,90654,-14.0,-30.299999999999997,29.983502908251403,-14.665590794471242,3.0364452901378005,-164.02369581121158,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,6,60,17.7,-61.9,hurricane,5.0,155,914,260,85,90660,-14.0,-30.4,30.083478530440154,-14.667798727435093,0.10000000000000359,-1.2651552101516594,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,7,0,19.2,-66.2,hurricane,5.0,150,916,270,95,90700,-12.5,-34.7,34.415549279014044,-13.263105512049442,4.554119014694283,17.965517165509716,S3,W4,P0,,S3_NA_W4_P0
               Irma,2017,9,7,12,20.2,-69.0,hurricane,5.0,145,921,270,100,90712,-11.5,-37.5,37.236946029937464,-12.325171413149777,2.9732137494636937,18.38866884790177,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,7,18,20.7,-70.4,hurricane,5.0,145,922,270,100,90718,-11.0,-38.900000000000006,38.647644405399184,-11.856204363699943,1.4866068747318573,18.38866884790167,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,7,60,19.7,-67.6,hurricane,5.0,145,920,270,95,90760,-12.0,-36.099999999999994,35.82624765447575,-12.794138462599609,2.973213749463707,-161.61133115209833,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,8,0,21.1,-71.8,hurricane,5.0,140,919,270,105,90800,-10.599999999999998,-40.3,40.05613484789704,-11.487212936438853,4.427188724235733,17.169793612770473,S3,W4,P0,,S3_NA_W4_P0
               Irma,2017,9,8,12,21.8,-74.7,hurricane,4.0,135,927,270,105,90812,-9.899999999999999,-43.2,42.97088342211767,-10.85141363706928,2.9832867780352665,12.30527917500986,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,8,18,22.0,-76.0,hurricane,5.0,140,925,270,120,90818,-9.7,-44.5,44.27498237649908,-10.680165521221838,1.3152946437965845,7.481007052403698,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,8,50,21.5,-73.0,hurricane,4.0,135,924,270,105,90850,-10.2,-41.5,41.26467404601741,-11.113805643250068,3.0413812651491097,-171.80283300212596,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,8,60,21.5,-73.2,hurricane,4.0,135,925,270,105,90860,-10.2,-41.7,41.46462529039491,-11.118221509177769,0.20000000000000717,-1.2651552101516594,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,9,0,22.1,-77.2,hurricane,5.0,145,924,290,120,90900,-9.599999999999998,-45.7,45.4768977757279,-10.606685094599294,4.044749683231329,7.2656103997965715,S3,W4,P0,,S3_NA_W4_P0
               Irma,2017,9,9,12,22.7,-79.3,hurricane,3.0,110,941,330,120,90912,-9.0,-47.8,47.589633439474696,-10.053197953707667,2.184032966784157,14.68024069077124,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,9,18,23.1,-80.2,hurricane,2.0,95,938,340,120,90918,-8.599999999999998,-48.7,48.49824577102882,-9.673166861627328,0.9848857801796089,22.697333764426748,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,9,30,22.3,-77.9,hurricane,5.0,145,924,300,120,90930,-9.399999999999999,-46.400000000000006,46.18114299697684,-10.422189380968751,2.4351591323771764,-162.0861471843408,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,9,60,22.4,-78.3,hurricane,4.0,130,930,330,120,90960,-9.3,-46.8,46.58325341869567,-10.331045490635406,0.4123105625617575,12.771088257775048,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,10,0,23.4,-80.9,hurricane,3.0,100,932,350,120,91000,-8.3,-49.400000000000006,49.20469892524161,-9.38869552580804,2.78567765543683,19.772355815270192,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,10,12,24.5,-81.5,hurricane,4.0,115,931,410,110,91012,-7.199999999999999,-50.0,49.828839920976435,-8.302211279514918,1.252996408614164,60.12438512388366,S1,W4,P0,,S1_NA_W4_P0
               Irma,2017,9,10,13,24.7,-81.5,hurricane,4.0,115,931,410,110,91013,-7.0,-50.0,49.83325578690414,-8.102260035137425,0.19999999999999837,88.73484478984727,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,10,18,25.6,-81.7,hurricane,3.0,100,936,440,110,91018,-6.099999999999998,-50.2,50.053078427956294,-7.206895301366398,0.9219544457292921,76.20603708069649,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,10,19,25.9,-81.7,hurricane,3.0,100,936,470,110,91019,-5.800000000000001,-50.2,50.05970222684784,-6.906968434800158,0.2999999999999982,88.73484478984932,S0,W4,P0,,S0_NA_W4_P0
               Irma,2017,9,10,60,23.7,-81.3,hurricane,4.0,115,930,380,110,91060,-8.0,-49.8,49.611225212888144,-9.097600391097197,2.23606797749979,-101.57000167891765,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,11,0,26.8,-81.7,hurricane,1.0,80,942,510,110,91100,-4.899999999999999,-50.2,50.07957362352249,-6.00718783510143,3.1256999216175587,81.38246542995604,S2,W4,P0,,S2_NA_W4_P0
               Irma,2017,9,11,12,29.6,-82.7,tropical storm,,50,970,510,0,91112,-2.099999999999998,-51.2,51.14115196839777,-3.2299497434550073,2.973213749463701,69.08102073179514,S2,W3,P0,,S2_NA_W3_P0
               Irma,2017,9,11,18,30.9,-83.5,tropical storm,,45,980,510,0,91118,-0.8000000000000007,-52.0,51.9696600744378,-1.9479301187120965,1.5264337522473697,57.12734254359966,S1,W2,P1,,S1_NA_W2_P1
               Irma,2017,9,11,60,28.2,-82.2,hurricane,1.0,65,961,510,80,91160,-3.5,-50.7,50.61036279596013,-4.61856878927822,2.996664812754338,-116.9751089909628,S2,W3,P0,,S2_NA_W3_P0
               Irma,2017,9,12,0,31.9,-84.4,tropical storm,,35,986,360,0,91200,0.1999999999999993,-52.900000000000006,52.891520003775035,-0.9680452934992755,4.30464865000618,57.999357087928246,S3,W1,P1,,S3_NA_W1_P1
               Irma,2017,9,12,12,33.8,-86.9,other low,,20,1000,0,0,91212,2.099999999999998,-55.400000000000006,55.432861284806876,0.8762932039906663,3.140063693621518,35.96967877142304,S2,W0,P2,,S2_NA_W0_P2
               Irma,2017,9,12,18,34.8,-88.1,other low,,15,1003,0,0,91218,3.099999999999998,-56.599999999999994,56.65464808071033,1.8495542303119372,1.5620499351813193,38.54041588211398,S1,W0,P3,,S1_NA_W0_P3
               Irma,2017,9,12,60,32.9,-85.6,other low,,25,997,0,0,91260,1.1999999999999993,-54.099999999999994,54.1133067996785,0.005215732821995278,3.1400636936215127,-144.0303212285769,S2,W0,P2,,S2_NA_W0_P2
               Irma,2017,9,13,0,35.6,-88.9,other low,,15,1004,0,0,91300,3.900000000000002,-57.400000000000006,57.47211652193112,2.631695744111118,4.263801121065575,38.02425165234878,S3,W0,P3,,S3_NA_W0_P3
               Irma,2017,9,13,12,36.8,-90.1,other low,,15,1005,0,0,91312,5.099999999999998,-58.599999999999994,58.69831918376228,3.804908014809879,1.697056274847703,43.73484478984858,S1,W0,P3,,S1_NA_W0_P3
               Irma,2017,9,13,60,36.2,-89.5,other low,,15,1004,0,0,91360,4.5000000000000036,-58.0,58.085217852846704,3.218301879460502,0.8485281374238466,-136.26515521015145,S0,W0,P3,,S0_NA_W0_P3
               Irma,1978,10,2,12,31.7,-31.5,subtropical depression,,30,1010,-1998,-1998,100212,0.0,0.0,0.0,0.0,58.174307043573805,-176.8286807244942,S4,W0,P4,,S4_NA_W0_P4
               Irma,1978,10,2,18,32.0,-31.5,subtropical depression,,30,1006,-1998,-1998,100218,0.3000000000000007,0.0,0.006623798891550693,0.2999268665662427,0.30000000000000077,88.73484478984844,S0,W0,P3,,S0_NA_W0_P3
               Irma,1978,10,3,0,32.3,-31.5,subtropical depression,,30,-999,-1998,-1998,100300,0.5999999999999979,0.0,0.013247597783101306,0.5998537331324818,0.2999999999999972,88.73484478984844,S0,W0,P0,,S0_NA_W0_P0
               Irma,1978,10,3,12,32.9,-31.5,subtropical depression,,30,-999,-1998,-1998,100312,1.1999999999999993,0.0,0.02649519556620269,1.1997074662649672,0.6000000000000015,88.73484478984844,S0,W0,P0,,S0_NA_W0_P0
               Irma,1978,10,3,18,33.4,-31.5,subtropical depression,,30,-999,-1998,-1998,100318,1.6999999999999993,0.0,0.03753486038545382,1.6995855772087036,0.4999999999999999,88.73484478984844,S0,W0,P0,,S0_NA_W0_P0
               Irma,1978,10,3,60,32.6,-31.5,subtropical depression,,30,-999,-1998,-1998,100360,0.9000000000000021,0.0,0.019871396674652077,0.8997805996987279,0.7999999999999973,-91.26515521015158,S0,W0,P0,,S0_NA_W0_P0
               Irma,1978,10,4,0,33.9,-31.5,subtropical depression,,30,-999,-1998,-1998,100400,2.1999999999999993,0.0,0.04857452520470495,2.19946368815244,1.2999999999999972,88.73484478984844,S1,W0,P0,,S1_NA_W0_P0
               Irma,1978,10,4,12,35.1,-31.5,tropical storm,,40,1004,-1998,-1998,100412,3.400000000000002,0.0,0.07506972077090772,3.399171154417411,1.200000000000003,88.73484478984844,S1,W2,P3,,S1_NA_W2_P3
               Irma,1978,10,4,18,35.8,-31.4,tropical storm,,45,1002,-1998,-1998,100418,4.099999999999998,0.10000000000000142,-0.009450370670889538,4.101208442702489,0.7071067811865442,96.86494714400457,S0,W2,P2,,S0_NA_W2_P2
               Irma,1978,10,4,60,34.5,-31.5,subtropical depression,,30,-999,-1998,-1998,100460,2.8000000000000007,0.0,0.06182212298780633,2.7993174212849254,1.3038404810405277,-86.86644985515596,S1,W0,P0,,S1_NA_W0_P0
               Irma,1978,10,5,0,36.7,-31.2,tropical storm,,45,1001,-1998,-1998,100500,5.0000000000000036,0.3000000000000007,-0.18953021837373132,5.00540490832892,2.2203603311174547,96.50001080827379,S2,W2,P2,,S2_NA_W2_P2
               Irma,1978,10,5,12,40.0,-28.8,tropical storm,,40,-999,-1998,-1998,100512,8.3,2.6999999999999993,-2.516083363096608,8.357590831689983,4.080441152620629,124.76221817495205,S3,W2,P0,,S3_NA_W2_P0
               Irma,1978,10,5,18,43.0,-26.2,extratropical,,40,-999,-1998,-1998,100518,11.3,5.300000000000001,-5.049211551088533,11.41426575441251,3.969886648255844,129.64922800987355,S3,W2,P0,,S3_NA_W2_P0
               Irma,1978,10,5,60,38.2,-30.4,tropical storm,,40,1002,-1998,-1998,100560,6.5000000000000036,1.1000000000000014,-0.9562162014259571,6.522702704870931,6.378087487640788,-50.079230044441914,S3,W2,P2,,S3_NA_W2_P2
               Ivan,2004,9,2,18,9.7,-27.6,tropical depression,,25,1009,0,0,90218,-23.900000000000002,-7.600000000000001,9.76895816288612,-23.09842973909224,,,,W0,P4,,NA_NA_W0_P4
               Ivan,2004,9,3,0,9.7,-28.7,tropical depression,,30,1007,0,0,90300,-23.900000000000002,-8.7,10.864282595025113,-22.997116421313226,1.0999999999999992,5.2846036616204835,S0,W0,P3,,S0_NA_W0_P3
               Ivan,2004,9,3,12,9.5,-32.1,tropical storm,,40,1003,50,0,90312,-24.1,-12.100000000000001,14.268251443050916,-22.88311606311246,3.4058772731852827,1.9181429981906246,S3,W2,P3,,S3_NA_W2_P3
               Ivan,2004,9,3,18,9.3,-33.6,tropical storm,,45,1000,185,0,90318,-24.3,-13.600000000000001,15.780296271927545,-22.9441114356209,1.513274595042155,-2.3100397069711454,S1,W2,P2,,S1_NA_W2_P2
               Ivan,2004,9,3,60,9.7,-30.3,tropical storm,,35,1005,50,0,90360,-23.900000000000002,-10.3,12.457481769045469,-22.849751595452844,3.324154027718933,178.37337654259568,S2,W1,P3,,S2_NA_W1_P3
               Ivan,2004,9,4,0,9.1,-35.0,tropical storm,,45,999,185,0,90400,-24.5,-15.0,17.1927661524279,-23.014317109745612,4.738143096192851,-1.9904012962688895,S3,W2,P2,,S3_NA_W2_P2
               Ivan,2004,9,4,12,8.9,-38.2,tropical storm,,50,997,160,0,90412,-24.700000000000003,-18.200000000000003,20.39758510370116,-22.918737354777395,3.2062439083762833,1.7082692866230476,S2,W3,P2,,S2_NA_W3_P2
               Ivan,2004,9,4,18,9.0,-39.9,tropical storm,,55,994,160,0,90418,-24.6,-19.9,22.081148924481507,-22.66258727892447,1.7029386365926333,8.651064325050207,S1,W3,P2,,S1_NA_W3_P2
               Ivan,2004,9,4,60,8.9,-36.5,tropical storm,,50,997,160,0,90460,-24.700000000000003,-16.5,18.70481098130453,-23.07531248225405,3.401470270338988,-173.03071202048335,S3,W3,P2,,S3_NA_W3_P2
               Ivan,2004,9,5,0,9.3,-41.4,tropical storm,,60,991,190,0,90500,-24.3,-21.4,23.54714224527677,-22.225707909551545,4.9162994213127424,9.95146203305939,S3,W3,P1,,S3_NA_W3_P1
               Ivan,2004,9,5,12,9.8,-45.1,hurricane,2.0,85,977,200,40,90512,-23.8,-25.1,27.185363827117474,-21.387052007868053,3.7336309405188968,12.980655383636975,S3,W4,P1,,S3_NA_W4_P1
               Ivan,2004,9,5,18,10.2,-46.8,hurricane,3.0,110,955,200,40,90518,-23.400000000000002,-26.799999999999997,28.841296743049,-20.83217708688631,1.7464249196572927,18.52512357680764,S1,W4,P0,,S1_NA_W4_P0
